"id","date","type"
"4721",2014-04-30 11:51:17,"2163911"
"4722",2014-04-30 11:51:17,"2163911"
"4723",2014-04-30 11:51:18,"2162711"
"4724",2014-04-30 11:51:19,"2162711"
"4725",2014-04-30 11:51:20,"2162711"
"4726",2014-04-30 11:51:21,"2162711"
"4727",2014-04-30 11:51:21,"2163911"
"4728",2014-04-30 11:51:22,"2162711"
"4729",2014-04-30 11:51:22,"2163911"
"4730",2014-04-30 11:51:22,"2163911"
"4731",2014-04-30 11:51:23,"2163911"
"4732",2014-04-30 11:51:23,"2163911"
"4733",2014-04-30 11:51:23,"2163911"
"4734",2014-04-30 11:51:23,"2163911"
"4735",2014-04-30 11:51:23,"2163911"
"4736",2014-04-30 11:54:00,"2163911"
"4737",2014-04-30 11:54:01,"2163911"
"4738",2014-04-30 11:54:01,"2163911"
"4739",2014-04-30 11:54:01,"2163911"
"4740",2014-04-30 11:54:02,"2162711"
"4741",2014-04-30 11:54:02,"2163911"
"4742",2014-04-30 11:54:02,"2163911"
"4743",2014-04-30 11:54:03,"2162711"
"4744",2014-04-30 11:54:03,"2163911"
"4745",2014-04-30 11:54:03,"2163911"
"4746",2014-04-30 11:54:04,"2162711"
"4747",2014-04-30 11:54:05,"2162711"
"4748",2014-04-30 11:54:06,"2162711"
"4749",2014-04-30 11:54:07,"2162711"
"4750",2014-04-30 11:54:07,"2163911"
"4751",2014-04-30 11:54:07,"2163911"
"4752",2014-04-30 11:54:07,"2163911"
"4753",2014-04-30 11:54:08,"2162711"
"4754",2014-04-30 11:54:08,"2163911"
"4755",2014-04-30 11:54:08,"2163911"
"4756",2014-04-30 11:54:08,"2163911"
"4757",2014-04-30 11:54:09,"2163911"
"4758",2014-04-30 11:54:09,"2163911"
"4759",2014-04-30 11:59:07,"62324755"
"4760",2014-04-30 11:59:08,"62324755"
"4761",2014-04-30 12:05:45,"2163911"
"4762",2014-04-30 12:05:46,"2162711"
"4763",2014-04-30 12:05:46,"2163911"
"4764",2014-04-30 12:05:47,"2162711"
"4765",2014-04-30 12:05:48,"2162711"
"4766",2014-04-30 12:05:49,"2162711"
"4767",2014-04-30 12:05:50,"2162711"
"4768",2014-04-30 12:05:50,"2163911"
"4769",2014-04-30 12:05:51,"2162711"
"4770",2014-04-30 12:05:51,"2163911"
"4771",2014-04-30 12:06:07,"2163911"
"4772",2014-04-30 12:06:08,"2163911"
"4773",2014-04-30 12:06:09,"2162711"
"4774",2014-04-30 12:06:10,"2162711"
"4775",2014-04-30 12:06:11,"2162711"
"4776",2014-04-30 12:06:12,"2162711"
"4777",2014-04-30 12:06:13,"2162711"
"4778",2014-04-30 12:06:13,"2163911"
"4779",2014-04-30 12:06:14,"2162711"
"4780",2014-04-30 12:06:14,"2163911"
"4781",2014-04-30 12:06:14,"2163911"
"4782",2014-04-30 12:06:16,"2162711"
"4783",2014-04-30 12:06:18,"2162711"
"4784",2014-04-30 12:06:19,"2163911"
"4785",2014-04-30 12:06:35,"2163911"
"4786",2014-04-30 12:06:37,"2162711"
"4787",2014-04-30 12:06:40,"2162711"
"4788",2014-04-30 12:06:41,"2163911"
"4789",2014-04-30 12:07:06,"2163911"
"4790",2014-04-30 12:07:07,"2163911"
"4791",2014-04-30 12:07:08,"2162711"
"4792",2014-04-30 12:07:09,"2162711"
"4793",2014-04-30 12:07:11,"2162711"
"4794",2014-04-30 12:07:12,"2162711"
"4795",2014-04-30 12:07:12,"2163911"
"4796",2014-04-30 12:07:13,"2163911"
"4797",2014-04-30 12:07:36,"2163911"
"4798",2014-04-30 12:07:38,"2162711"
"4799",2014-04-30 12:07:40,"2162711"
"4800",2014-04-30 12:07:41,"2162711"
"4801",2014-04-30 12:07:42,"2163911"
"4802",2014-04-30 12:07:44,"2162711"
"4803",2014-04-30 12:07:45,"2163911"
"4804",2014-04-30 12:07:46,"2163911"
"4805",2014-04-30 12:07:47,"2162711"
"4806",2014-04-30 12:07:48,"2162711"
"4807",2014-04-30 12:07:51,"2162711"
"4808",2014-04-30 12:07:52,"2162711"
"4809",2014-04-30 12:07:52,"2163911"
"4810",2014-04-30 12:07:53,"2163911"
"4811",2014-04-30 12:08:16,"2163911"
"4812",2014-04-30 12:08:18,"2162711"
"4813",2014-04-30 12:08:22,"2162711"
"4814",2014-04-30 12:08:23,"2163911"
"4815",2014-04-30 12:08:59,"2163911"
"4816",2014-04-30 12:09:00,"2163911"
"4817",2014-04-30 12:09:01,"2162711"
"4818",2014-04-30 12:09:02,"2162711"
"4819",2014-04-30 12:09:03,"2162711"
"4820",2014-04-30 12:09:04,"2163911"
"4821",2014-04-30 12:09:05,"2162711"
"4822",2014-04-30 12:09:06,"2163911"
"4823",2014-04-30 12:09:21,"2163911"
"4824",2014-04-30 12:09:22,"2163911"
"4825",2014-04-30 12:09:23,"2162711"
"4826",2014-04-30 12:09:24,"2162711"
"4827",2014-04-30 12:09:25,"2162711"
"4828",2014-04-30 12:09:26,"2162711"
"4829",2014-04-30 12:09:26,"2163911"
"4830",2014-04-30 12:09:27,"2162711"
"4831",2014-04-30 12:09:27,"2163911"
"4832",2014-04-30 12:10:21,"2163911"
"4833",2014-04-30 12:10:22,"2163911"
"4834",2014-04-30 12:10:23,"2162711"
"4835",2014-04-30 12:10:24,"2162711"
"4836",2014-04-30 12:10:25,"2162711"
"4837",2014-04-30 12:10:26,"2162711"
"4838",2014-04-30 12:10:27,"2162711"
"4839",2014-04-30 12:10:27,"2163911"
"4840",2014-04-30 12:10:28,"2162711"
"4841",2014-04-30 12:10:28,"2163911"
"4842",2014-04-30 12:11:01,"2163911"
"4843",2014-04-30 12:11:02,"2163911"
"4844",2014-04-30 12:11:03,"2162711"
"4845",2014-04-30 12:11:04,"2162711"
"4846",2014-04-30 12:11:05,"2162711"
"4847",2014-04-30 12:11:06,"2162711"
"4848",2014-04-30 12:11:07,"2162711"
"4849",2014-04-30 12:11:07,"2163911"
"4850",2014-04-30 12:11:08,"2163911"
"4851",2014-04-30 12:11:09,"2162711"
"4852",2014-04-30 12:51:20,"2163911"
"4853",2014-04-30 12:51:21,"2163911"
"4854",2014-04-30 12:51:21,"2163911"
"4855",2014-04-30 12:51:22,"2162711"
"4856",2014-04-30 12:51:22,"2163911"
"4857",2014-04-30 12:51:23,"2162711"
"4858",2014-04-30 12:51:24,"2162711"
"4859",2014-04-30 12:51:25,"2162711"
"4860",2014-04-30 12:51:26,"2162711"
"4861",2014-04-30 12:51:27,"2162711"
"4862",2014-04-30 12:51:27,"2163911"
"4863",2014-04-30 12:51:27,"2163911"
"4864",2014-04-30 12:51:27,"2163911"
"4865",2014-04-30 12:51:28,"2162711"
"4866",2014-04-30 12:51:28,"2163911"
"4867",2014-04-30 12:51:38,"2163911"
"4868",2014-04-30 12:51:39,"2163911"
"4869",2014-04-30 12:51:40,"2162711"
"4870",2014-04-30 12:51:41,"2162711"
"4871",2014-04-30 12:51:42,"2162711"
"4872",2014-04-30 12:51:43,"2162711"
"4873",2014-04-30 12:51:44,"2162711"
"4874",2014-04-30 12:51:44,"2163911"
"4875",2014-04-30 12:51:45,"2162711"
"4876",2014-04-30 12:51:45,"2163911"
"4877",2014-04-30 12:51:56,"2163911"
"4878",2014-04-30 12:51:56,"2163911"
"4879",2014-04-30 12:51:56,"2163911"
"4880",2014-04-30 12:51:56,"2163911"
"4881",2014-04-30 12:51:58,"2162711"
"4882",2014-04-30 12:52:00,"2162711"
"4883",2014-04-30 12:52:01,"2162711"
"4884",2014-04-30 12:52:02,"2162711"
"4885",2014-04-30 12:52:02,"2163911"
"4886",2014-04-30 12:52:02,"2163911"
"4887",2014-04-30 12:52:02,"2163911"
"4888",2014-04-30 12:52:02,"2163911"
"4889",2014-04-30 12:52:03,"2163911"
"4890",2014-04-30 12:52:03,"2163911"
"4891",2014-04-30 12:52:04,"2162711"
"4892",2014-04-30 12:52:05,"2162711"
"4893",2014-04-30 12:52:06,"2162711"
"4894",2014-04-30 12:52:07,"2162711"
"4895",2014-04-30 12:52:08,"2162711"
"4896",2014-04-30 12:52:08,"2163911"
"4897",2014-04-30 12:52:09,"2162711"
"4898",2014-04-30 12:52:09,"2163911"
"4899",2014-04-30 12:52:09,"2163911"
"4900",2014-04-30 12:52:09,"2163911"
"4901",2014-04-30 12:52:11,"2162711"
"4902",2014-04-30 12:52:13,"2162711"
"4903",2014-04-30 12:52:14,"2162711"
"4904",2014-04-30 12:52:15,"2163911"
"4905",2014-04-30 12:52:15,"2163911"
"4906",2014-04-30 12:52:16,"2162711"
"4907",2014-04-30 12:52:34,"2163911"
"4908",2014-04-30 12:52:35,"2163911"
"4909",2014-04-30 12:52:36,"2162711"
"4910",2014-04-30 12:52:37,"2162711"
"4911",2014-04-30 12:52:40,"2162711"
"4912",2014-04-30 12:52:41,"2163911"
"4913",2014-04-30 12:52:41,"2163911"
"4914",2014-04-30 12:54:37,"2163911"
"4915",2014-04-30 12:54:38,"2163911"
"4916",2014-04-30 12:54:39,"2162711"
"4917",2014-04-30 12:54:39,"2163911"
"4918",2014-04-30 12:54:40,"2162711"
"4919",2014-04-30 12:54:40,"2163911"
"4920",2014-04-30 12:54:41,"2162711"
"4921",2014-04-30 12:54:42,"2162711"
"4922",2014-04-30 12:54:42,"2163911"
"4923",2014-04-30 12:54:43,"2162711"
"4924",2014-04-30 12:54:44,"2162711"
"4925",2014-04-30 12:54:44,"2163911"
"4926",2014-04-30 12:54:45,"2162711"
"4927",2014-04-30 12:54:45,"2163911"
"4928",2014-04-30 12:54:46,"2162711"
"4929",2014-04-30 12:54:46,"2163911"
"4930",2014-04-30 12:54:50,"2163911"
"4931",2014-04-30 12:54:51,"2163911"
"4932",2014-04-30 12:54:52,"2162711"
"4933",2014-04-30 12:54:53,"2162711"
"4934",2014-04-30 12:54:54,"2162711"
"4935",2014-04-30 12:54:55,"2162711"
"4936",2014-04-30 12:54:56,"2162711"
"4937",2014-04-30 12:54:56,"2163911"
"4938",2014-04-30 12:54:57,"2162711"
"4939",2014-04-30 12:54:57,"2163911"
"4940",2014-04-30 12:55:15,"2163911"
"4941",2014-04-30 12:55:16,"2163911"
"4942",2014-04-30 12:55:17,"2162711"
"4943",2014-04-30 12:55:18,"2162711"
"4944",2014-04-30 12:55:19,"2162711"
"4945",2014-04-30 12:55:21,"2162711"
"4946",2014-04-30 12:55:22,"2162711"
"4947",2014-04-30 12:55:22,"2163911"
"4948",2014-04-30 12:55:23,"2162711"
"4949",2014-04-30 12:55:23,"2163911"
"4950",2014-04-30 13:04:56,"62324755"
"4951",2014-04-30 13:20:35,"62324755"
"4952",2014-04-30 13:59:56,"62324755"
"4953",2014-04-30 15:26:04,"62324755"
"4954",2014-04-30 15:41:16,"62324755"
"4955",2014-04-30 15:48:08,"62324755"
"4956",2014-04-30 17:04:48,"62324755"
"4957",2014-04-30 17:19:18,"62324755"
"4958",2014-04-30 18:01:04,"62324755"
"4959",2014-04-30 18:24:12,"62324755"
"4960",2014-04-30 18:32:58,"62324755"
"4961",2014-04-30 18:33:01,"62324755"
"4962",2014-04-30 18:48:49,"12845061"
"4963",2014-04-30 18:48:54,"12845061"
"4964",2014-04-30 18:48:59,"12845061"
"4965",2014-04-30 19:31:22,"62324755"
"4966",2014-04-30 20:45:51,"62324755"
"4967",2014-04-30 21:50:45,"62324755"
"4968",2014-04-30 22:12:00,"62324755"
"4969",2014-04-30 23:01:05,"62324755"
"4970",2014-05-01 00:45:12,"62324754"
"4971",2014-05-01 01:43:12,"62324754"
"4972",2014-05-01 02:37:53,"62324754"
"4973",2014-05-01 02:47:13,"62324754"
"4974",2014-05-01 02:56:18,"62324754"
"4975",2014-05-01 03:30:45,"62324754"
"4976",2014-05-01 03:46:29,"62324754"
"4977",2014-05-01 03:49:48,"62324754"
"4978",2014-05-01 04:22:51,"62324754"
"4979",2014-05-01 04:55:34,"62324754"
"4980",2014-05-01 04:56:11,"62324754"
"4981",2014-05-01 05:36:34,"62324754"
"4982",2014-05-01 05:39:05,"62324754"
"4983",2014-05-01 06:34:45,"62324754"
"4984",2014-05-01 09:51:53,"62324754"
"4985",2014-05-01 10:36:06,"62324754"
"4986",2014-05-01 11:03:55,"62324754"
"4987",2014-05-01 12:40:18,"62324754"
"4988",2014-05-01 13:44:31,"62324754"
"4989",2014-05-01 13:49:26,"62324754"
"4990",2014-05-01 15:22:43,"62324754"
"4991",2014-05-01 15:45:08,"62324754"
"4992",2014-05-01 16:50:14,"62324754"
"4993",2014-05-01 18:10:40,"62324754"
"4994",2014-05-01 19:06:56,"62324754"
"4995",2014-05-01 21:28:31,"62324754"
"4996",2014-05-01 21:42:36,"62324754"
"4997",2014-05-01 22:02:00,"62324754"
"4998",2014-05-01 22:52:55,"62324754"
"4999",2014-05-01 23:39:24,"62324754"
"5000",2014-05-01 00:17:56,"62324755"
"5001",2014-05-01 00:48:07,"62324755"
"5002",2014-05-01 01:41:14,"1116675"
"5003",2014-05-01 01:41:14,"1116675"
"5004",2014-05-01 01:41:14,"1116675"
"5005",2014-05-01 01:41:14,"1116675"
"5006",2014-05-01 01:46:06,"62324755"
"5007",2014-05-01 02:40:48,"62324755"
"5008",2014-05-01 02:50:07,"62324755"
"5009",2014-05-01 02:59:13,"62324755"
"5010",2014-05-01 03:33:39,"62324755"
"5011",2014-05-01 03:49:24,"62324755"
"5012",2014-05-01 03:52:42,"62324755"
"5013",2014-05-01 04:25:45,"62324755"
"5014",2014-05-01 04:58:28,"62324755"
"5015",2014-05-01 04:59:05,"62324755"
"5016",2014-05-01 05:39:29,"62324755"
"5017",2014-05-01 05:41:59,"62324755"
"5018",2014-05-01 06:37:39,"62324755"
"5019",2014-05-01 09:54:47,"62324755"
"5020",2014-05-01 10:39:01,"62324755"
"5021",2014-05-01 11:06:49,"62324755"
"5022",2014-05-01 12:43:13,"62324755"
"5023",2014-05-01 13:47:25,"62324755"
"5024",2014-05-01 13:52:20,"62324755"
"5025",2014-05-01 15:25:37,"62324755"
"5026",2014-05-01 15:48:02,"62324755"
"5027",2014-05-01 16:53:08,"62324755"
"5028",2014-05-01 18:13:34,"62324755"
"5029",2014-05-01 19:09:50,"62324755"
"5030",2014-05-01 21:31:25,"62324755"
"5031",2014-05-01 21:45:30,"62324755"
"5032",2014-05-01 22:04:54,"62324755"
"5033",2014-05-01 22:55:49,"62324755"
"5034",2014-05-01 23:42:18,"62324755"
"5035",2014-05-02 01:04:49,"62324754"
"5036",2014-05-02 01:09:13,"62324754"
"5037",2014-05-02 01:19:44,"62324754"
"5038",2014-05-02 02:18:49,"62324754"
"5039",2014-05-02 02:40:26,"62324754"
"5040",2014-05-02 03:18:58,"62324754"
"5041",2014-05-02 03:20:37,"62324754"
"5042",2014-05-02 03:34:06,"62324754"
"5043",2014-05-02 03:43:34,"62324754"
"5044",2014-05-02 04:29:27,"62324754"
"5045",2014-05-02 04:29:30,"62324754"
"5046",2014-05-02 05:36:53,"62324754"
"5047",2014-05-02 07:11:28,"62324754"
"5048",2014-05-02 08:41:46,"62324754"
"5049",2014-05-02 09:21:55,"62324754"
"5050",2014-05-02 09:39:13,"62324754"
"5051",2014-05-02 10:18:10,"62324754"
"5052",2014-05-02 11:06:38,"62324754"
"5053",2014-05-02 11:31:27,"62324754"
"5054",2014-05-02 12:26:45,"62324754"
"5055",2014-05-02 13:24:12,"62324754"
"5056",2014-05-02 13:48:43,"62324754"
"5057",2014-05-02 14:16:31,"62324754"
"5058",2014-05-02 15:16:04,"62324754"
"5059",2014-05-02 15:40:05,"62324754"
"5060",2014-05-02 15:44:39,"62324754"
"5061",2014-05-02 16:41:35,"62324754"
"5062",2014-05-02 16:47:41,"62324754"
"5063",2014-05-02 17:32:37,"62324754"
"5064",2014-05-02 17:37:10,"62324754"
"5065",2014-05-02 18:13:34,"62324754"
"5066",2014-05-02 19:10:44,"62324754"
"5067",2014-05-02 20:35:31,"62324754"
"5068",2014-05-02 21:17:36,"62324754"
"5069",2014-05-02 21:41:53,"62324754"
"5070",2014-05-02 23:06:33,"62324754"
"5071",2014-05-02 23:49:30,"62324754"
"5072",2014-05-02 00:18:47,"62324755"
"5073",2014-05-02 01:07:43,"62324755"
"5074",2014-05-02 01:12:07,"62324755"
"5075",2014-05-02 01:22:38,"62324755"
"5076",2014-05-02 01:41:16,"1116676"
"5077",2014-05-02 01:41:16,"1116676"
"5078",2014-05-02 01:41:16,"1116676"
"5079",2014-05-02 01:41:16,"1116676"
"5080",2014-05-02 02:21:43,"62324755"
"5081",2014-05-02 02:43:20,"62324755"
"5082",2014-05-02 03:21:52,"62324755"
"5083",2014-05-02 03:23:31,"62324755"
"5084",2014-05-02 03:37:00,"62324755"
"5085",2014-05-02 03:46:28,"62324755"
"5086",2014-05-02 04:32:21,"62324755"
"5087",2014-05-02 04:32:24,"62324755"
"5088",2014-05-02 05:39:47,"62324755"
"5089",2014-05-02 07:14:22,"62324755"
"5090",2014-05-02 08:44:40,"62324755"
"5091",2014-05-02 09:24:49,"62324755"
"5092",2014-05-02 09:42:07,"62324755"
"5093",2014-05-02 10:21:04,"62324755"
"5094",2014-05-02 11:09:32,"62324755"
"5095",2014-05-02 11:34:21,"62324755"
"5096",2014-05-02 12:29:39,"62324755"
"5097",2014-05-02 13:27:06,"62324755"
"5098",2014-05-02 13:51:37,"62324755"
"5099",2014-05-02 14:19:26,"62324755"
"5100",2014-05-02 15:18:58,"62324755"
"5101",2014-05-02 15:42:59,"62324755"
"5102",2014-05-02 15:47:34,"62324755"
"5103",2014-05-02 16:44:29,"62324755"
"5104",2014-05-02 16:50:35,"62324755"
"5105",2014-05-02 17:35:31,"62324755"
"5106",2014-05-02 17:40:04,"62324755"
"5107",2014-05-02 18:16:28,"62324755"
"5108",2014-05-02 19:13:38,"62324755"
"5109",2014-05-02 20:38:25,"62324755"
"5110",2014-05-02 21:20:30,"62324755"
"5111",2014-05-02 21:44:47,"62324755"
"5112",2014-05-02 23:09:27,"62324755"
"5113",2014-05-02 23:52:24,"62324755"
"5114",2014-05-03 00:55:03,"62324754"
"5115",2014-05-03 02:41:59,"62324754"
"5116",2014-05-03 03:43:49,"62324754"
"5117",2014-05-03 05:29:00,"62324754"
"5118",2014-05-03 06:37:51,"62324754"
"5119",2014-05-03 07:13:44,"62324754"
"5120",2014-05-03 07:53:45,"62324754"
"5121",2014-05-03 12:25:15,"62324754"
"5122",2014-05-03 12:32:38,"62324754"
"5123",2014-05-03 13:32:36,"62324754"
"5124",2014-05-03 14:38:02,"62324754"
"5125",2014-05-03 15:52:22,"62324754"
"5126",2014-05-03 16:29:45,"62324754"
"5127",2014-05-03 16:30:59,"62324754"
"5128",2014-05-03 16:59:57,"62324754"
"5129",2014-05-03 18:00:44,"62324754"
"5130",2014-05-03 21:37:24,"62324754"
"5131",2014-05-03 22:01:43,"62324754"
"5132",2014-05-03 22:54:14,"62324754"
"5133",2014-05-03 22:56:00,"62324754"
"5134",2014-05-03 00:35:48,"62324755"
"5135",2014-05-03 00:57:57,"62324755"
"5136",2014-05-03 01:41:18,"1116675"
"5137",2014-05-03 01:41:18,"1116675"
"5138",2014-05-03 01:41:18,"1116675"
"5139",2014-05-03 01:41:18,"1116675"
"5140",2014-05-03 02:44:53,"62324755"
"5141",2014-05-03 03:46:43,"62324755"
"5142",2014-05-03 05:31:54,"62324755"
"5143",2014-05-03 06:40:45,"62324755"
"5144",2014-05-03 07:16:39,"62324755"
"5145",2014-05-03 07:56:39,"62324755"
"5146",2014-05-03 12:28:09,"62324755"
"5147",2014-05-03 12:35:32,"62324755"
"5148",2014-05-03 13:35:30,"62324755"
"5149",2014-05-03 14:40:56,"62324755"
"5150",2014-05-03 15:55:16,"62324755"
"5151",2014-05-03 16:32:39,"62324755"
"5152",2014-05-03 16:33:53,"62324755"
"5153",2014-05-03 17:02:51,"62324755"
"5154",2014-05-03 18:03:38,"62324755"
"5155",2014-05-03 21:40:18,"62324755"
"5156",2014-05-03 22:04:33,"62324755"
"5157",2014-05-03 22:57:08,"62324755"
"5158",2014-05-03 22:58:54,"62324755"
"5159",2014-05-04 00:10:50,"62324754"
"5160",2014-05-04 00:24:57,"62324754"
"5161",2014-05-04 00:33:43,"62324754"
"5162",2014-05-04 01:15:54,"62324754"
"5163",2014-05-04 01:35:18,"62324754"
"5164",2014-05-04 01:44:01,"62324754"
"5165",2014-05-04 02:11:42,"62324754"
"5166",2014-05-04 02:45:43,"62324754"
"5167",2014-05-04 02:54:21,"62324754"
"5168",2014-05-04 02:54:23,"62324754"
"5169",2014-05-04 05:03:57,"62324754"
"5170",2014-05-04 05:08:36,"62324754"
"5171",2014-05-04 05:59:41,"62324754"
"5172",2014-05-04 07:51:35,"62324754"
"5173",2014-05-04 08:06:48,"62324754"
"5174",2014-05-04 08:17:15,"62324754"
"5175",2014-05-04 10:40:55,"62324754"
"5176",2014-05-04 12:02:42,"62324754"
"5177",2014-05-04 13:01:18,"62324754"
"5178",2014-05-04 13:22:42,"62324754"
"5179",2014-05-04 13:55:11,"62324754"
"5180",2014-05-04 14:46:20,"62324754"
"5181",2014-05-04 14:48:59,"62324754"
"5182",2014-05-04 15:07:33,"62324754"
"5183",2014-05-04 15:07:52,"62324754"
"5184",2014-05-04 15:22:45,"62324754"
"5185",2014-05-04 16:01:46,"62324754"
"5186",2014-05-04 16:20:57,"62324754"
"5187",2014-05-04 17:33:30,"62324754"
"5188",2014-05-04 18:09:24,"62324754"
"5189",2014-05-04 18:43:51,"62324754"
"5190",2014-05-04 19:32:13,"62324754"
"5191",2014-05-04 20:15:36,"62324754"
"5192",2014-05-04 20:33:10,"62324754"
"5193",2014-05-04 21:53:36,"62324754"
"5194",2014-05-04 21:53:37,"62324754"
"5195",2014-05-04 22:12:58,"62324754"
"5196",2014-05-04 22:54:55,"62324754"
"5197",2014-05-04 00:09:15,"62324755"
"5198",2014-05-04 00:13:44,"62324755"
"5199",2014-05-04 00:27:51,"62324755"
"5200",2014-05-04 00:36:37,"62324755"
"5201",2014-05-04 01:18:48,"62324755"
"5202",2014-05-04 01:38:12,"62324755"
"5203",2014-05-04 01:41:20,"1116676"
"5204",2014-05-04 01:41:20,"1116676"
"5205",2014-05-04 01:41:20,"1116676"
"5206",2014-05-04 01:41:20,"1116676"
"5207",2014-05-04 01:46:55,"62324755"
"5208",2014-05-04 02:14:37,"62324755"
"5209",2014-05-04 02:48:32,"62324755"
"5210",2014-05-04 02:57:15,"62324755"
"5211",2014-05-04 02:57:17,"62324755"
"5212",2014-05-04 05:06:51,"62324755"
"5213",2014-05-04 05:11:31,"62324755"
"5214",2014-05-04 06:02:35,"62324755"
"5215",2014-05-04 07:54:29,"62324755"
"5216",2014-05-04 08:09:42,"62324755"
"5217",2014-05-04 08:20:10,"62324755"
"5218",2014-05-04 10:43:49,"62324755"
"5219",2014-05-04 12:05:36,"62324755"
"5220",2014-05-04 13:04:12,"62324755"
"5221",2014-05-04 13:25:36,"62324755"
"5222",2014-05-04 13:58:05,"62324755"
"5223",2014-05-04 14:49:14,"62324755"
"5224",2014-05-04 14:51:53,"62324755"
"5225",2014-05-04 15:10:27,"62324755"
"5226",2014-05-04 15:10:46,"62324755"
"5227",2014-05-04 15:25:39,"62324755"
"5228",2014-05-04 16:04:40,"62324755"
"5229",2014-05-04 16:23:51,"62324755"
"5230",2014-05-04 17:36:24,"62324755"
"5231",2014-05-04 18:12:18,"62324755"
"5232",2014-05-04 18:46:46,"62324755"
"5233",2014-05-04 19:35:07,"62324755"
"5234",2014-05-04 20:18:30,"62324755"
"5235",2014-05-04 20:36:04,"62324755"
"5236",2014-05-04 21:56:30,"62324755"
"5237",2014-05-04 21:56:31,"62324755"
"5238",2014-05-04 22:15:52,"62324755"
"5239",2014-05-04 22:57:49,"62324755"
"5240",2014-05-04 23:55:10,"2162711"
"5241",2014-05-04 23:55:22,"2162711"
"5242",2014-05-04 23:55:23,"2162711"
"5243",2014-05-04 23:55:25,"2162711"
"5244",2014-05-04 23:55:30,"2162711"
"5245",2014-05-04 23:55:42,"2162711"
"5246",2014-05-04 23:56:01,"2162711"
"5247",2014-05-04 23:56:26,"2162711"
"5248",2014-05-04 23:56:34,"2162711"
"5249",2014-05-04 23:56:35,"2162711"
"5250",2014-05-04 23:56:37,"2162711"
"5251",2014-05-04 23:56:40,"2162711"
"5252",2014-05-04 23:56:44,"2162711"
"5253",2014-05-04 23:56:46,"2162711"
"5254",2014-05-04 23:56:47,"2162711"
"5255",2014-05-04 23:58:28,"2162711"
"5256",2014-05-04 23:58:30,"2162711"
"5257",2014-05-04 23:58:31,"2162711"
"5258",2014-05-05 00:14:32,"62324755"
"5259",2014-05-05 01:31:44,"62324754"
"5260",2014-05-05 01:34:38,"62324755"
"5261",2014-05-05 01:41:23,"1116675"
"5262",2014-05-05 01:41:23,"1116675"
"5263",2014-05-05 01:41:23,"1116675"
"5264",2014-05-05 01:41:23,"1116675"
"5265",2014-05-05 02:07:37,"62324754"
"5266",2014-05-05 02:10:31,"62324755"
"5267",2014-05-05 02:42:04,"62324754"
"5268",2014-05-05 02:44:58,"62324755"
"5269",2014-05-05 03:19:00,"62324754"
"5270",2014-05-05 03:21:54,"62324755"
"5271",2014-05-05 03:38:20,"62324754"
"5272",2014-05-05 03:41:14,"62324755"
"5273",2014-05-05 04:14:12,"62324754"
"5274",2014-05-05 04:17:07,"62324755"
"5275",2014-05-05 05:51:49,"62324754"
"5276",2014-05-05 05:51:50,"62324754"
"5277",2014-05-05 05:54:43,"62324755"
"5278",2014-05-05 05:54:44,"62324755"
"5279",2014-05-05 06:45:09,"62324754"
"5280",2014-05-05 06:48:03,"62324755"
"5281",2014-05-05 07:24:28,"62324754"
"5282",2014-05-05 07:27:22,"62324755"
"5283",2014-05-05 07:51:32,"62324754"
"5284",2014-05-05 07:54:26,"62324755"
"5285",2014-05-05 09:42:23,"62324754"
"5286",2014-05-05 09:45:17,"62324755"
"5287",2014-05-05 09:46:25,"62324754"
"5288",2014-05-05 09:49:19,"62324755"
"5289",2014-05-05 10:55:02,"62324754"
"5290",2014-05-05 10:57:56,"62324755"
"5291",2014-05-05 11:29:52,"62324754"
"5292",2014-05-05 11:32:47,"62324755"
"5293",2014-05-05 11:41:44,"62324754"
"5294",2014-05-05 11:44:38,"62324755"
"5295",2014-05-05 12:01:08,"2162726"
"5296",2014-05-05 12:01:14,"12845061"
"5297",2014-05-05 12:01:19,"2162726"
"5298",2014-05-05 12:01:20,"12845061"
"5299",2014-05-05 12:01:25,"12845061"
"5300",2014-05-05 12:01:25,"12845061"
"5301",2014-05-05 12:01:28,"2162726"
"5302",2014-05-05 12:01:30,"12845061"
"5303",2014-05-05 12:01:35,"2162726"
"5304",2014-05-05 12:01:35,"12845061"
"5305",2014-05-05 12:01:36,"12845061"
"5306",2014-05-05 12:01:41,"12845061"
"5307",2014-05-05 12:01:41,"65565"
"5308",2014-05-05 12:01:50,"2162726"
"5309",2014-05-05 12:02:09,"2162726"
"5310",2014-05-05 12:02:35,"851970"
"5311",2014-05-05 12:02:35,"851970"
"5312",2014-05-05 12:03:08,"851970"
"5313",2014-05-05 12:03:08,"851970"
"5314",2014-05-05 12:03:08,"851970"
"5315",2014-05-05 12:03:08,"851970"
"5316",2014-05-05 12:03:24,"851970"
"5317",2014-05-05 12:03:24,"851970"
"5318",2014-05-05 12:03:28,"65565"
"5319",2014-05-05 12:03:39,"851970"
"5320",2014-05-05 12:03:39,"851970"
"5321",2014-05-05 12:03:39,"851970"
"5322",2014-05-05 12:03:39,"851970"
"5323",2014-05-05 12:03:41,"851970"
"5324",2014-05-05 12:03:41,"851970"
"5325",2014-05-05 12:03:41,"851970"
"5326",2014-05-05 12:03:41,"851970"
"5327",2014-05-05 12:04:12,"65565"
"5328",2014-05-05 12:04:26,"2162726"
"5329",2014-05-05 12:04:30,"2162726"
